# source, target, weight, time
1145,13386,1,1266307202
1145,12954,1,1266307204
1145,2516,1,1266216671
1145,1087,1,1266216882
1145,5257,1,1266238511
1145,9381,1,1266224102
1145,3311,1,1266307200
1145,2420,1,1266238515
1145,5536,1,1266224101
1145,364,1,1266307199
1145,4169,1,1266224102
1145,7930,1,1266244900
1145,10629,1,1266307200
1145,1087,1,1266238511
1145,14648,1,1266238511
1145,880,1,1266238511
1145,2157,1,1266238515
1145,7078,1,1266238513
1145,3696,1,1266307199
1145,6293,1,1266224102
1145,1733,1,1266224102
1145,3787,1,1266224102
1145,3874,1,1266307200
1145,5335,1,1266307204
1145,135,1,1266238511
1145,2892,1,1266238515
1145,6648,1,1266245515
1145,4652,1,1266289543
1145,21160,1,1266238515
1145,3462,1,1266307200
1145,3337,1,1266307200
1145,7313,1,1266251805
1145,1641,1,1266222178
1145,104,1,1266281059
1145,758,1,1266224101
1145,4793,1,1266224102
1145,154,1,1266307200
1145,3357,1,1266238511
1145,7135,1,1266307200
1145,403,1,1266287995
1145,6440,1,1266224103
1145,658,1,1266307204
1145,2216,1,1266307199
1145,1926,1,1266740119
1145,1148,1,1266307200
1145,313,1,1266223858
1145,4036,1,1266307200
1145,1100,1,1266203450
1145,12595,1,1266238515
1145,386,1,1266307200
1145,1854,1,1266221610
1145,2327,1,1266307200
1145,1567,1,1266287993
1145,691,1,1266307202
1145,6042,1,1266224103
1145,784,1,1266307200
1145,747,1,1266224102
1145,2953,1,1266224102
1145,26884,1,1266192000
1145,13261,1,1266238515
1145,4103,1,1266224101
1145,14187,1,1266238514
1145,3036,1,1266238512
1145,2923,1,1266196346
1145,3622,1,1266224102
1145,187,1,1266224102
1145,5211,1,1266278404
1145,5982,1,1266238514
1145,4950,1,1266196993
1145,3792,1,1266307202
1145,14108,1,1267259275
1145,329,1,1266218437
1145,2734,1,1266224101
1145,615,1,1266224102
1145,1189,1,1266224101
1145,9173,1,1266238515
1145,774,1,1266224102
1145,294,1,1266220013
1145,3795,1,1266307202
1145,7685,1,1266224102
1145,4003,1,1266235786
1145,1570,1,1266307200
1145,1088,1,1266238511
1145,13386,1,1266307200
1145,75,1,1266202638
1145,9463,1,1266238515
1145,1374,1,1266300443
1145,2088,1,1266224101
1145,4292,1,1266307200
1145,1281,1,1266224102
1145,3706,1,1266245726
1145,313,1,1266192005
1145,333,1,1266224102
1145,3881,1,1266307202
1145,4361,1,1266224102
1145,3002,1,1266238515
1145,3253,1,1266217126
1145,5066,1,1266307204
1145,1854,1,1266238515
1145,6931,1,1266307200
1145,5731,1,1266224102
1145,2653,1,1266307200
1145,3292,1,1266238514
1145,6528,1,1266245682
1145,7610,1,1267444789
1145,16975,1,1266224102
1145,5518,1,1266238515
1145,2621,1,1266307200
1145,1077,1,1266224102
1145,2559,1,1267261045
1145,19141,1,1266332449
1145,3696,1,1266247183
1145,632,1,1266224101
1145,3236,1,1266224102
1145,294,1,1266238511
1145,578,1,1266192005
1145,523,1,1266307200
1145,22071,1,1266307200
1145,512,1,1266224101
1145,7465,1,1266238515
1145,13261,1,1267099890
1145,7610,1,1266224103
1145,10072,1,1266233437
1145,22186,1,1266224102
1145,75,1,1266307199
1145,323,1,1266224101
1145,2055,1,1266224102
1145,24,1,1266238511
1145,14497,1,1266238511
1145,2420,1,1266238515
1145,1189,1,1266224101
1145,1623,1,1266307200
1145,1823,1,1266238511
1145,750,1,1266224102
1145,476,1,1266224102
1145,208,1,1266224102
1145,578,1,1266278401
1145,1192,1,1266202966
1145,2945,1,1266416715
1145,774,1,1266307202
1145,3262,1,1266224101
1145,4103,1,1266238511
1145,1623,1,1266241948
1145,2278,1,1266238512
1145,15233,1,1266307200
1145,3002,1,1266224102
1145,1607,1,1267295066
1145,658,1,1266307200
1145,5066,1,1266307202
1145,2088,1,1266224102
1145,240,1,1266197732
1145,4883,1,1266238510
1145,1218,1,1266224102
1145,1077,1,1266224102
1145,669,1,1266307200
1145,1374,1,1266224101
1145,680,1,1266224102
1145,1661,1,1266227052
1145,2621,1,1266224102
1145,3746,1,1266238515
1145,3737,1,1266307200
1145,4915,1,1266307204
1145,702,1,1266224103
1145,157,1,1266195517
1145,1130,1,1266238515
1145,1282,1,1266307200
1145,7835,1,1266224102
1145,3357,1,1266224102
1145,17,1,1266192006
1145,4736,1,1266568631
1145,4911,1,1266307200
1145,3049,1,1266213238
1145,3273,1,1266224102
1145,3939,1,1268143110
1145,2531,1,1266214830
1145,451,1,1266192283
1145,2037,1,1266224103
1145,3069,1,1266238511
1145,2599,1,1266237855
1145,4169,1,1266238877
1145,9047,1,1266245972
1145,32293,1,1266192000
1145,7049,1,1266224102
1145,5293,1,1266238514
1145,559,1,1266238515
1145,1282,1,1266307200
1145,1720,1,1266238512
1145,5536,1,1266224101
1145,7078,1,1266307202
1145,3519,1,1266473417
1145,4723,1,1266196993
1145,134,1,1266307201
1145,3622,1,1266224101
1145,3069,1,1266224103
1145,2348,1,1266835365
1145,104,1,1266192005
1145,3324,1,1266307200
1145,157,1,1266307200
1145,351,1,1266224102
1145,23,1,1266217765
1145,1218,1,1266307200
1145,17,1,1266224102
1145,959,1,1266238511
1145,1008,1,1266224102
1145,14905,1,1266307200
1145,977,1,1266193097
1145,1571,1,1266210493
1145,817,1,1266224102
1145,3394,1,1266242629
1145,3711,1,1266307200
1145,13805,1,1266307200
1145,4433,1,1266307200
1145,16675,1,1266307202
1145,7132,1,1266224103
1145,700,1,1266222636
1145,2317,1,1266238511
1145,5149,1,1266307200
1145,1641,1,1266224102
1145,4775,1,1267279008
1145,1253,1,1266224102
1145,4759,1,1266238515
1145,3947,1,1266307200
1145,11727,1,1266238511
1145,5982,1,1266238515
1145,1462,1,1266224103
1145,1607,1,1266307202
1145,1057,1,1266224103
1145,523,1,1266256540
1145,562,1,1266238511
1145,4,1,1266307200
1145,7201,1,1266238514
1145,17231,1,1266192000
1145,4915,1,1266199279
1145,2804,1,1266224101
1145,3348,1,1266404054
1145,856,1,1266307202
1145,5319,1,1266238510
1145,6311,1,1266222174
1145,7685,1,1266307202
1145,784,1,1266229579
1145,2945,1,1266307202
1145,3426,1,1266224102
1145,333,1,1266192601
1145,3881,1,1266238514
1145,6480,1,1266249002
1145,3771,1,1266224102
1145,562,1,1266238515
1145,2449,1,1266238511
1145,3963,1,1266233338
1145,5257,1,1266238510
1145,5113,1,1267445456
1145,3792,1,1266307202
1145,8910,1,1266238515
1145,1266,1,1266307200
1145,5597,1,1266224102
1145,240,1,1266307200
1145,2532,1,1266224102
1145,6931,1,1266307200
1145,9619,1,1266307200
1145,2635,1,1266307200
1145,5113,1,1266238515
1145,1171,1,1266307200
1145,4433,1,1266307200
1145,4825,1,1266224102
1145,817,1,1266224102
1145,158,1,1266224102
1145,1567,1,1266307200
1148,18923,1,1266307200
1148,18923,1,1266192000
1148,18923,1,1266192000
1148,21216,1,1266192000
1150,1151,1,1266410222
1150,707,1,1266440558
1150,11911,1,1266192000
1150,12847,1,1266307199
1150,16664,1,1266192000
1150,17702,1,1266192000
1150,20452,1,1266192000
1150,123,1,1266324492
1150,8851,1,1266821708
1150,3854,1,1266307196
1150,24220,1,1266192000
1150,24937,1,1266192000
1150,3854,1,1266307196
1150,25314,1,1266192000
1150,123,1,1266589123
1150,28592,1,1266192000
1150,17756,1,1266246310
1150,10781,1,1266192000
1150,31837,1,1266192000
1152,1153,1,1266192000
1152,12023,1,1266192000
1152,13700,1,1266192000
1152,24138,1,1266192000
1152,495,1,1266940259
1152,29593,1,1266192000
1152,24212,1,1266192000
1152,31696,1,1266192000
1152,18700,1,1267171196
1156,1157,1,1266213534
1156,14195,1,1266213533
1156,1112,1,1266213534
1156,913,1,1266213533
1156,31272,1,1266213534
1156,32808,1,1266213533
1156,33208,1,1266192000
1156,33841,1,1266213557
1158,1159,1,1266192000
1158,3568,1,1266192000
1158,2147,1,1266278609
1158,1159,1,1266192000
1158,2147,1,1266278593
1158,6353,1,1266213554
1158,561,1,1267279477
1158,6353,1,1266192000
1158,3568,1,1266192000
1159,30840,1,1266192000
1161,2466,1,1266192000
1161,16313,1,1266192000
1161,17290,1,1266192000
1161,15431,1,1266192000
1161,21256,1,1266307198
1161,26399,1,1266192000
1161,27485,1,1266566394
1162,32559,1,1266192000
1163,1164,1,1266192000
1163,1211,1,1266192000
1163,1932,1,1266192000
1163,2036,1,1266192000
1163,2493,1,1266192000
1163,2504,1,1266268669
1163,2870,1,1266192000
1163,3044,1,1266192000
1163,3150,1,1266278937
1163,3489,1,1267172895
1163,299,1,1266192000
1163,4016,1,1266192000
1163,4766,1,1266192000
1163,4782,1,1266307199
1163,5055,1,1266192000
1163,3346,1,1266192000
1163,6036,1,1266192000
1163,6357,1,1266192000
1163,6363,1,1266192000
1163,6579,1,1266192000
1163,7055,1,1266192000
1163,7188,1,1266192000
1163,7205,1,1266192000
1163,7335,1,1266192000
1163,7519,1,1266192000
1163,7571,1,1266192000
1163,8054,1,1266192000
1163,8168,1,1266192000
1163,8333,1,1266307198
1163,8975,1,1266192000
1163,9020,1,1266192000
1163,9159,1,1266192000
1163,9160,1,1266192000
1163,9190,1,1266192000
1163,9385,1,1266192000
1163,9563,1,1266192000
1163,9734,1,1266192000
1163,9775,1,1266192000
1163,8475,1,1266192000
1163,10012,1,1266192000
1163,1822,1,1266192000
1163,10246,1,1266192000
1163,10325,1,1266192000
1163,10923,1,1266192000
1163,10969,1,1266192000
1163,8017,1,1266246315
1163,11205,1,1266192000
1163,11329,1,1266192000
1163,11424,1,1266192000
1163,10779,1,1266192000
1163,3310,1,1266192000
1163,12039,1,1266307197
1163,12187,1,1266192000
1163,12375,1,1266307200
1163,12466,1,1266192000
1163,13061,1,1266192000
1163,13222,1,1266192000
1163,13375,1,1266246259
1163,8128,1,1266192000
1163,13824,1,1266192000
1163,13912,1,1266192000
1163,14001,1,1266192000
1163,14051,1,1266192000
1163,14090,1,1266192000
1163,14111,1,1266192000
1163,10176,1,1266192000
1163,9900,1,1266192000
1163,10670,1,1266192000
1163,15273,1,1266192000
1163,15327,1,1266192000
1163,15389,1,1266192000
1163,15617,1,1266192000
1163,15648,1,1266192000
1163,12358,1,1266192000
1163,16109,1,1266192000
1163,10377,1,1266192000
1163,16763,1,1266192000
1163,16775,1,1266192000
1163,16777,1,1266192000
1163,8616,1,1266268607
1163,16927,1,1266192000
1163,16947,1,1266192000
1163,17107,1,1266192000
1163,6520,1,1266307198
1163,17427,1,1266192000
1163,17674,1,1266192000
1163,17703,1,1266192000
1163,9439,1,1266192000
1163,2185,1,1266192000
1163,18148,1,1266307197
1163,18183,1,1266192000
1163,8616,1,1266338111
1163,18300,1,1266192000
1163,18393,1,1266192000
1163,16927,1,1266192000
1163,3346,1,1267424755
1163,15447,1,1266307197
1163,624,1,1266192000
1163,18946,1,1266192000
1163,19009,1,1266192000
1163,10640,1,1266192000
1163,1415,1,1266192000
1163,976,1,1266257678
1163,4244,1,1266192000
1163,19349,1,1266192000
1163,19496,1,1266192000
1163,19541,1,1266192000
1163,19738,1,1266192000
1163,19781,1,1266192000
1163,19799,1,1266307199
1163,19944,1,1266192000
1163,19985,1,1266192000
1163,8964,1,1266307197
1163,20157,1,1266192000
1163,16522,1,1266192000
1163,20467,1,1266307199
1163,10378,1,1266192000
1163,20344,1,1266192000
1163,20691,1,1266192000
1163,20747,1,1266246195
1163,19929,1,1266192000
1163,21014,1,1266192000
1163,20912,1,1266192000
1163,19923,1,1267186187
1163,21520,1,1266192000
1163,21575,1,1266192000
1163,19685,1,1266192000
1163,8436,1,1266192000
1163,21870,1,1266192000
1163,21881,1,1266192000
1163,22060,1,1266278982
1163,22247,1,1266192000
1163,13186,1,1266192000
1163,16697,1,1266192000
1163,22287,1,1266307197
1163,15479,1,1266192000
1163,15123,1,1266192000
1163,16407,1,1266192000
1163,5626,1,1266192000
1163,8801,1,1266192000
1163,21808,1,1266192000
1163,6235,1,1266192000
1163,2721,1,1266192000
1163,6579,1,1266192000
1163,1023,1,1267678942
1163,23335,1,1266219581
1163,4516,1,1266192000
1163,2536,1,1266192000
1163,22554,1,1266192000
1163,3435,1,1266307200
1163,23731,1,1266192000
1163,23936,1,1266307200
1163,4242,1,1266192000
1163,24036,1,1266278983
1163,3489,1,1266192000
1163,10567,1,1266192000
1163,8499,1,1266192000
1163,24258,1,1266192000
1163,4242,1,1266192000
1163,24401,1,1266192000
1163,24478,1,1266192000
1163,24652,1,1266278972
1163,24374,1,1266192000
1163,24936,1,1266192000
1163,24987,1,1266192000
1163,25004,1,1266192000
1163,6804,1,1266268669
1163,19034,1,1266192000
1163,3606,1,1266192000
1163,10669,1,1266192000
1163,25527,1,1266192000
1163,25540,1,1266192000
1163,13724,1,1266192000
1163,5947,1,1266192000
1163,84,1,1266192000
1163,23070,1,1266192000
1163,25556,1,1266192000
1163,17623,1,1266278928
1163,26462,1,1266307200
1163,20134,1,1266307199
1163,26601,1,1266192000
1163,13812,1,1266192000
1163,26838,1,1266192000
1163,24898,1,1266192000
1163,26987,1,1266192000
1163,15479,1,1266192000
1163,27148,1,1266192000
1163,20829,1,1266192000
1163,27305,1,1266278406
1163,2185,1,1266192000
1163,27418,1,1266192000
1163,20979,1,1266192000
1163,27527,1,1266192000
1163,11960,1,1266192000
1163,6520,1,1266192000
1163,27660,1,1266192000
1163,21763,1,1266192000
1163,27808,1,1266307198
1163,16875,1,1266192000
1163,21260,1,1266192000
1163,8499,1,1266192000
1163,27466,1,1266192000
1163,28363,1,1266192000
1163,298,1,1266192000
1163,23178,1,1266192000
1163,3086,1,1266192000
1163,28546,1,1266192000
1163,5746,1,1267526083
1163,28561,1,1266192000
1163,11165,1,1266192000
1163,8136,1,1266192000
1163,27533,1,1266307199
1163,18854,1,1266192000
1163,29044,1,1266192000
1163,23172,1,1266192000
1163,21092,1,1266192000
1163,29066,1,1266192000
1163,8475,1,1266192000
1163,18572,1,1266192000
1163,20930,1,1266192000
1163,29308,1,1266192000
1163,8689,1,1266192000
1163,8962,1,1266192000
1163,29622,1,1266192000
1163,29785,1,1266192000
1163,7098,1,1266192000
1163,29815,1,1266192000
1163,20363,1,1266192000
1163,29901,1,1266192000
1163,29953,1,1266192000
1163,26760,1,1266307200
1163,30098,1,1266192000
1163,2843,1,1266192000
1163,30117,1,1266192000
1163,30118,1,1266192000
1163,1064,1,1266192000
1163,30242,1,1266307200
1163,2536,1,1266192000
1163,17932,1,1266192000
1163,30304,1,1266192000
1163,976,1,1266192487
1163,30260,1,1266192000
1163,8190,1,1266192000
1163,18077,1,1266192000
1163,20336,1,1266192000
1163,5523,1,1266459388
1163,298,1,1266192000
1163,25692,1,1266192000
1163,17289,1,1266192000
1163,27354,1,1266192000
1163,30895,1,1266307199
1163,24771,1,1268056831
1163,31045,1,1266192000
1163,31053,1,1266307199
1163,22425,1,1266192000
1163,14070,1,1266192000
1163,20029,1,1266192000
1163,31431,1,1266192000
1163,9151,1,1266192000
1163,30291,1,1266192000
1163,27952,1,1266192000
1163,29770,1,1266192000
1163,5524,1,1266192000
1163,30638,1,1266192000
1163,31759,1,1266192000
1163,21790,1,1266192000
1163,31447,1,1266192000
1163,31901,1,1266192000
1163,17716,1,1266192000
1163,12602,1,1266307197
1163,20026,1,1266307199
1163,12361,1,1266192000
1163,32233,1,1266192000
1163,32381,1,1266192000
1163,23206,1,1266192000
1163,7544,1,1266192000
1163,32468,1,1266307199
1163,26998,1,1266192000
1163,26965,1,1266192000
1163,1040,1,1266192000
1163,26433,1,1266246337
1163,19087,1,1266192000
1163,27219,1,1266192000
1163,8801,1,1266192000
1163,33112,1,1266192000
1163,11327,1,1266307199
1163,20185,1,1266192000
1163,31467,1,1266192000
1163,31370,1,1266246402
1163,18099,1,1266192000
1163,23242,1,1266192000
1163,20570,1,1266192000
1163,24339,1,1266192000
1163,23503,1,1266246337
1163,20100,1,1266283816
1163,15091,1,1266192000
1163,24586,1,1266192000
1163,32181,1,1266192000
1163,33580,1,1266192000
1163,9994,1,1266192000
1163,33254,1,1266192000
1163,10813,1,1266192000
1163,33965,1,1266192000
1163,25541,1,1266192000
1163,30228,1,1266192000
1163,33860,1,1266192000
1163,31627,1,1266563044
1163,28345,1,1266192000
1163,29678,1,1266192000
1163,19045,1,1266307199
1163,32352,1,1266307199
1163,30590,1,1266192000
1163,4118,1,1266192000
1163,83,1,1266368740
1163,25984,1,1266192000
1163,20657,1,1266192000
1163,32571,1,1266192000
1163,17954,1,1266246259
1163,30832,1,1266192000
1163,34465,1,1266192000
1163,34528,1,1266192000
1163,30951,1,1266192000
1163,29787,1,1266192000
1163,33584,1,1266192000
1165,34450,1,1266192000
1171,158,1,1267097691
1171,313,1,1266594415
1171,3253,1,1266389336
1171,314,1,1267088416
1171,27954,1,1266192000
1171,451,1,1266237403
1171,33614,1,1266268671
1171,959,1,1266507539
1172,1173,1,1266192000
1172,5421,1,1266192000
1172,10475,1,1266192000
1172,11151,1,1266192000
1172,1773,1,1266212561
1172,16988,1,1266192000
1172,679,1,1266192000
1172,2865,1,1266192000
1172,1773,1,1266205722
1172,4877,1,1266218701
1172,26467,1,1266192000
1172,4877,1,1266212579
1172,679,1,1266192000
1172,32368,1,1266307198
1172,9321,1,1266192000
1173,16240,1,1266192000
1174,248,1,1266192000
1174,26262,1,1266192000
1178,8566,1,1266192000
1178,29545,1,1266307200
1178,33620,1,1266192000
1179,16338,1,1266192000
1180,1181,1,1266192000
1180,4534,1,1266276146
1180,584,1,1266192000
1180,5637,1,1266192000
1180,5673,1,1266268670
1180,7376,1,1266276146
1180,8015,1,1266192000
1180,9364,1,1267708905
1180,9507,1,1266192000
1180,9637,1,1266192000
1180,10657,1,1266192000
1180,12190,1,1266192000
1180,12430,1,1266192000
1180,9962,1,1266192000
1180,14559,1,1266192000
1180,16619,1,1266212106
1180,17153,1,1266192000
1180,17986,1,1266192000
1180,10354,1,1266192000
1180,16444,1,1266276146
1180,19055,1,1266192000
1180,19411,1,1266276794
1180,19445,1,1266307199
1180,20001,1,1266192000
1180,20024,1,1266276146
1180,20333,1,1266192000
1180,11453,1,1266192000
1180,2280,1,1266192000
1180,20333,1,1266192000
1180,21811,1,1266192000
1180,12190,1,1266192000
1180,584,1,1266192000
1180,22663,1,1266192000
1180,435,1,1266192000
1180,24184,1,1266276146
1180,12979,1,1266192000
1180,24471,1,1266276146
1180,25182,1,1266271866
1180,16780,1,1266276164
1180,17587,1,1266192000
1180,26237,1,1266192000
1180,26569,1,1266192000
1180,19724,1,1266192000
1180,26956,1,1266192000
1180,8460,1,1266276146
1180,27265,1,1266192000
1180,27588,1,1266192000
1180,27589,1,1267084245
1180,23318,1,1266192000
1180,23097,1,1266192000
1180,27534,1,1266192000
1180,4004,1,1266192000
1180,28616,1,1266916951
1180,29031,1,1266192000
1180,11453,1,1266192000
1180,29625,1,1266192000
1180,20287,1,1266192000
1180,30176,1,1267716217
1180,28635,1,1266192000
1180,27508,1,1266192000
1180,5496,1,1266276146
1180,31359,1,1266276164
1180,31727,1,1266276212
1180,31429,1,1266192000
1180,28768,1,1266276146
1180,16246,1,1266268719
1180,2438,1,1266276164
1180,2280,1,1266192000
1180,27771,1,1266192000
1180,29297,1,1266276146
1180,4675,1,1266276146
1180,18205,1,1267714890
1180,32840,1,1266232708
1180,11193,1,1266231695
1180,33981,1,1266192000
1180,34058,1,1266192000
1180,33383,1,1266192000
1180,29040,1,1266192000
1180,18152,1,1266192000
1183,1184,1,1266218227
1183,1184,1,1266192000
1184,2168,1,1266278401
1184,2178,1,1266192000
1184,17736,1,1266196643
1184,16063,1,1266279301
1184,7554,1,1266192000
1184,12800,1,1266192000
1184,30208,1,1266268665
